activity_id,sport_type,timestamp,latitude,longitude,speed,heart_rate,cadence,duration_seconds
2023-09-25T22:34:06Z,walk,2023-09-25 22:35:03+00:00,-8.05224652,-34.94798863,1.4500000476837158,90.0,65.0,42.0
2023-09-25T22:34:06Z,walk,2023-09-25 22:35:04+00:00,-8.05224485,-34.94800928,1.440000057220459,90.0,65.0,43.0
2023-09-25T22:34:06Z,walk,2023-09-25 22:35:05+00:00,-8.05224518,-34.94802862,1.440000057220459,90.0,65.0,44.0
2023-09-25T22:34:06Z,walk,2023-09-25 22:35:06+00:00,-8.05224718,-34.94804795,1.440000057220459,90.0,65.0,45.0
2023-09-25T22:34:06Z,walk,2023-09-25 22:35:07+00:00,-8.05225017,-34.94806662,1.4500000476837158,91.0,65.0,46.0
2023-09-25T22:34:06Z,walk,2023-09-25 22:35:08+00:00,-8.05225351,-34.94808361,1.4700000286102295,92.0,65.0,47.0
2023-09-25T22:34:06Z,walk,2023-09-25 22:35:09+00:00,-8.05225916,-34.94809926,1.4700000286102295,92.0,65.0,48.0
2023-09-25T22:34:06Z,walk,2023-09-25 22:35:10+00:00,-8.0522655,-34.94811426,1.4900000095367432,91.0,35.0,49.0
2023-09-25T22:34:06Z,walk,2023-09-25 22:35:11+00:00,-8.05227215,-34.94812925,1.5099999904632568,90.0,33.0,50.0
2023-09-25T22:34:06Z,walk,2023-09-25 22:35:12+00:00,-8.05228015,-34.94814292,1.5299999713897705,89.0,33.0,51.0
2023-09-25T22:34:06Z,walk,2023-09-25 22:35:13+00:00,-8.05228748,-34.94815558,1.5399999618530273,88.0,33.0,52.0
2023-09-25T22:34:06Z,walk,2023-09-25 22:35:14+00:00,-8.05229581,-34.94816558,1.5499999523162842,87.0,33.0,53.0
2023-09-25T22:34:06Z,walk,2023-09-25 22:35:15+00:00,-8.05230314,-34.94817723,1.559999942779541,87.0,33.0,54.0
2023-09-25T22:34:06Z,walk,2023-09-25 22:35:16+00:00,-8.05231113,-34.94819057,1.559999942779541,87.0,33.0,55.0
2023-09-25T22:34:06Z,walk,2023-09-25 22:35:17+00:00,-8.05232047,-34.94820457,1.5700000524520874,87.0,33.0,56.0
2023-09-25T22:34:06Z,walk,2023-09-25 22:35:18+00:00,-8.05233012,-34.94821789,1.5700000524520874,89.0,31.0,57.0
2023-09-25T22:34:06Z,walk,2023-09-25 22:35:19+00:00,-8.05233912,-34.94822822,1.5700000524520874,89.0,32.0,58.0
2023-09-25T22:34:06Z,walk,2023-09-25 22:35:20+00:00,-8.05235045,-34.94823688,1.5800000429153442,90.0,32.0,59.0
2023-09-25T22:34:06Z,walk,2023-09-25 22:35:21+00:00,-8.05236211,-34.94824287,1.5800000429153442,90.0,33.0,60.0
2023-09-25T22:34:06Z,walk,2023-09-25 22:35:22+00:00,-8.05237445,-34.94824787,1.5800000429153442,90.0,33.0,61.0
2023-09-25T22:34:06Z,walk,2023-09-25 22:35:23+00:00,-8.05238477,-34.94825287,1.5800000429153442,91.0,33.0,62.0
2023-09-25T22:34:06Z,walk,2023-09-25 22:35:24+00:00,-8.0523941,-34.94825986,1.5700000524520874,91.0,33.0,63.0
2023-09-25T22:34:06Z,walk,2023-09-25 22:35:25+00:00,-8.05240509,-34.94826986,1.5700000524520874,92.0,33.0,64.0
2023-09-25T22:34:06Z,walk,2023-09-25 22:35:26+00:00,-8.05241743,-34.94827719,1.5700000524520874,93.0,33.0,65.0
2023-09-25T22:34:06Z,walk,2023-09-25 22:35:27+00:00,-8.05243143,-34.94828352,1.5700000524520874,93.0,33.0,66.0
2023-09-25T22:34:06Z,walk,2023-09-25 22:35:28+00:00,-8.05244676,-34.94828817,1.5700000524520874,93.0,33.0,67.0
2023-09-25T22:34:06Z,walk,2023-09-25 22:35:29+00:00,-8.05246108,-34.94829317,1.559999942779541,94.0,33.0,68.0
2023-09-25T22:34:06Z,walk,2023-09-25 22:35:30+00:00,-8.05247442,-34.94829784,1.559999942779541,94.0,33.0,69.0
2023-09-25T22:34:06Z,walk,2023-09-25 22:35:31+00:00,-8.05248641,-34.94830183,1.559999942779541,94.0,33.0,70.0
2023-09-25T22:34:06Z,walk,2023-09-25 22:35:32+00:00,-8.05249773,-34.94830383,1.559999942779541,94.0,33.0,71.0
2023-09-25T22:34:06Z,walk,2023-09-25 22:35:33+00:00,-8.05251105,-34.94830515,1.5499999523162842,94.0,33.0,72.0
2023-09-25T22:34:06Z,walk,2023-09-25 22:35:34+00:00,-8.05252572,-34.94830682,1.5499999523162842,94.0,33.0,73.0
2023-09-25T22:34:06Z,walk,2023-09-25 22:35:35+00:00,-8.05254172,-34.94830915,1.5499999523162842,95.0,33.0,74.0
2023-09-25T22:34:06Z,walk,2023-09-25 22:35:36+00:00,-8.05255705,-34.94831214,1.5499999523162842,97.0,33.0,75.0
2023-09-25T22:34:06Z,walk,2023-09-25 22:35:37+00:00,-8.05257038,-34.94831513,1.5399999618530273,97.0,33.0,76.0
2023-09-25T22:34:06Z,walk,2023-09-25 22:35:38+00:00,-8.0525837,-34.9483178,1.5399999618530273,98.0,65.0,77.0
2023-09-25T22:34:06Z,walk,2023-09-25 22:35:39+00:00,-8.0525967,-34.94831946,1.5299999713897705,98.0,65.0,78.0
2023-09-25T22:34:06Z,walk,2023-09-25 22:35:40+00:00,-8.0526107,-34.94832279,1.5299999713897705,98.0,65.0,79.0
2023-09-25T22:34:06Z,walk,2023-09-25 22:35:41+00:00,-8.05262736,-34.94832878,1.5299999713897705,98.0,64.0,80.0
2023-09-25T22:34:06Z,walk,2023-09-25 22:35:42+00:00,-8.05264369,-34.9483361,1.5299999713897705,99.0,64.0,81.0
2023-09-25T22:34:06Z,walk,2023-09-25 22:35:43+00:00,-8.05266001,-34.94834444,1.5199999809265137,100.0,65.0,82.0
2023-09-25T22:34:06Z,walk,2023-09-25 22:35:44+00:00,-8.05267567,-34.94835144,1.5199999809265137,99.0,65.0,83.0
2023-09-25T22:34:06Z,walk,2023-09-25 22:35:45+00:00,-8.05268933,-34.94836009,1.5299999713897705,99.0,66.0,84.0
2023-09-25T22:34:06Z,walk,2023-09-25 22:35:46+00:00,-8.05270099,-34.94836875,1.5299999713897705,99.0,66.0,85.0
2023-09-25T22:34:06Z,walk,2023-09-25 22:35:47+00:00,-8.05271366,-34.94837608,1.5299999713897705,99.0,66.0,86.0
2023-09-25T22:34:06Z,walk,2023-09-25 22:35:48+00:00,-8.05272698,-34.94838442,1.5399999618530273,99.0,65.0,87.0
2023-09-25T22:34:06Z,walk,2023-09-25 22:35:49+00:00,-8.05274098,-34.94839374,1.5399999618530273,99.0,65.0,88.0
2023-09-25T22:34:06Z,walk,2023-09-25 22:35:50+00:00,-8.05275632,-34.94840373,1.5499999523162842,99.0,65.0,89.0
2023-09-25T22:34:06Z,walk,2023-09-25 22:35:51+00:00,-8.05277164,-34.94841606,1.5499999523162842,99.0,66.0,90.0
2023-09-25T22:34:06Z,walk,2023-09-25 22:35:52+00:00,-8.05278564,-34.94842772,1.5499999523162842,99.0,66.0,91.0
2023-09-25T22:34:06Z,walk,2023-09-25 22:35:53+00:00,-8.05280064,-34.94843704,1.559999942779541,99.0,66.0,92.0
2023-09-25T22:34:06Z,walk,2023-09-25 22:35:54+00:00,-8.05281331,-34.94844671,1.559999942779541,99.0,65.0,93.0
2023-09-25T22:34:06Z,walk,2023-09-25 22:35:55+00:00,-8.05282563,-34.9484557,1.5700000524520874,98.0,65.0,94.0
2023-09-25T22:34:06Z,walk,2023-09-25 22:35:56+00:00,-8.05283895,-34.94846403,1.5700000524520874,97.0,65.0,95.0
2023-09-25T22:34:06Z,walk,2023-09-25 22:35:57+00:00,-8.05285229,-34.94847302,1.5800000429153442,96.0,65.0,96.0
2023-09-25T22:34:06Z,walk,2023-09-25 22:35:58+00:00,-8.05286494,-34.94848269,1.5800000429153442,96.0,65.0,97.0
2023-09-25T22:34:06Z,walk,2023-09-25 22:35:59+00:00,-8.05287728,-34.94849168,1.5800000429153442,97.0,65.0,98.0
2023-09-25T22:34:06Z,walk,2023-09-25 22:36:00+00:00,-8.0528896,-34.948499,1.590000033378601,100.0,65.0,99.0
2023-09-25T22:34:06Z,walk,2023-09-25 22:36:01+00:00,-8.05290193,-34.94850467,1.590000033378601,99.0,65.0,100.0
2023-09-25T22:34:06Z,walk,2023-09-25 22:36:02+00:00,-8.05291327,-34.94851,1.590000033378601,99.0,65.0,101.0
2023-09-25T22:34:06Z,walk,2023-09-25 22:36:03+00:00,-8.05292292,-34.94851633,1.600000023841858,100.0,65.0,102.0
2023-09-25T22:34:06Z,walk,2023-09-25 22:36:04+00:00,-8.05293258,-34.94852299,1.600000023841858,100.0,65.0,103.0
2023-09-25T22:34:06Z,walk,2023-09-25 22:36:05+00:00,-8.05294358,-34.94852898,1.600000023841858,100.0,65.0,104.0
2023-09-25T22:34:06Z,walk,2023-09-25 22:36:06+00:00,-8.05295424,-34.94853732,1.590000033378601,101.0,65.0,105.0
2023-09-25T22:34:06Z,walk,2023-09-25 22:36:07+00:00,-8.05296524,-34.94854565,1.590000033378601,101.0,65.0,106.0
2023-09-25T22:34:06Z,walk,2023-09-25 22:36:08+00:00,-8.05297656,-34.94855497,1.590000033378601,102.0,65.0,107.0
2023-09-25T22:34:06Z,walk,2023-09-25 22:36:09+00:00,-8.05298722,-34.94856431,1.5800000429153442,103.0,65.0,108.0
2023-09-25T22:34:06Z,walk,2023-09-25 22:36:10+00:00,-8.05299821,-34.94857296,1.5800000429153442,103.0,65.0,109.0
2023-09-25T22:34:06Z,walk,2023-09-25 22:36:11+00:00,-8.05301021,-34.9485813,1.5800000429153442,103.0,65.0,110.0
2023-09-25T22:34:06Z,walk,2023-09-25 22:36:12+00:00,-8.0530212,-34.94858862,1.5800000429153442,103.0,64.0,111.0
2023-09-25T22:34:06Z,walk,2023-09-25 22:36:13+00:00,-8.05303319,-34.94859495,1.5700000524520874,104.0,64.0,112.0
2023-09-25T22:34:06Z,walk,2023-09-25 22:36:14+00:00,-8.05304518,-34.94860261,1.5700000524520874,106.0,64.0,113.0
2023-09-25T22:34:06Z,walk,2023-09-25 22:36:15+00:00,-8.05305751,-34.94861028,1.5700000524520874,108.0,65.0,114.0
2023-09-25T22:34:06Z,walk,2023-09-25 22:36:16+00:00,-8.05307117,-34.94861693,1.5700000524520874,108.0,65.0,115.0
2023-09-25T22:34:06Z,walk,2023-09-25 22:36:17+00:00,-8.05308582,-34.94862327,1.559999942779541,109.0,63.0,116.0
2023-09-25T22:34:06Z,walk,2023-09-25 22:36:18+00:00,-8.05310049,-34.94863026,1.559999942779541,110.0,64.0,117.0
2023-09-25T22:34:06Z,walk,2023-09-25 22:36:19+00:00,-8.05311482,-34.94863691,1.559999942779541,105.0,64.0,118.0
2023-09-25T22:34:06Z,walk,2023-09-25 22:36:20+00:00,-8.05312882,-34.94864291,1.559999942779541,107.0,64.0,119.0
2023-09-25T22:34:06Z,walk,2023-09-25 22:36:21+00:00,-8.05314048,-34.94864757,1.559999942779541,105.0,64.0,120.0
2023-09-25T22:34:06Z,walk,2023-09-25 22:36:22+00:00,-8.05315015,-34.94865424,1.559999942779541,105.0,64.0,121.0
2023-09-25T22:34:06Z,walk,2023-09-25 22:36:23+00:00,-8.05316014,-34.94866089,1.559999942779541,103.0,64.0,122.0
2023-09-25T22:34:06Z,walk,2023-09-25 22:36:24+00:00,-8.05317079,-34.94866755,1.559999942779541,103.0,64.0,123.0
2023-09-25T22:34:06Z,walk,2023-09-25 22:36:25+00:00,-8.05318278,-34.94867522,1.559999942779541,103.0,65.0,124.0
2023-09-25T22:34:06Z,walk,2023-09-25 22:36:26+00:00,-8.05319477,-34.94868421,1.559999942779541,103.0,64.0,125.0
2023-09-25T22:34:06Z,walk,2023-09-25 22:36:27+00:00,-8.05320611,-34.94869586,1.559999942779541,103.0,64.0,126.0
2023-09-25T22:34:06Z,walk,2023-09-25 22:36:28+00:00,-8.05321711,-34.9487072,1.559999942779541,103.0,63.0,127.0
2023-09-25T22:34:06Z,walk,2023-09-25 22:36:29+00:00,-8.0532271,-34.94871986,1.559999942779541,103.0,63.0,128.0
2023-09-25T22:34:06Z,walk,2023-09-25 22:36:30+00:00,-8.05323743,-34.9487312,1.559999942779541,103.0,63.0,129.0
2023-09-25T22:34:06Z,walk,2023-09-25 22:36:31+00:00,-8.05324675,-34.94874052,1.559999942779541,104.0,64.0,130.0
2023-09-25T22:34:06Z,walk,2023-09-25 22:36:32+00:00,-8.05325642,-34.94874885,1.559999942779541,104.0,64.0,131.0
2023-09-25T22:34:06Z,walk,2023-09-25 22:36:33+00:00,-8.05326708,-34.94875652,1.559999942779541,105.0,64.0,132.0
2023-09-25T22:34:06Z,walk,2023-09-25 22:36:34+00:00,-8.05327973,-34.94876251,1.5700000524520874,106.0,65.0,133.0
2023-09-25T22:34:06Z,walk,2023-09-25 22:36:35+00:00,-8.05329339,-34.94877018,1.5700000524520874,106.0,65.0,134.0
2023-09-25T22:34:06Z,walk,2023-09-25 22:36:36+00:00,-8.05330739,-34.94877717,1.5700000524520874,107.0,67.0,135.0
2023-09-25T22:34:06Z,walk,2023-09-25 22:36:37+00:00,-8.05332172,-34.94878383,1.5700000524520874,110.0,68.0,136.0
2023-09-25T22:34:06Z,walk,2023-09-25 22:36:38+00:00,-8.05333705,-34.94879049,1.5700000524520874,111.0,68.0,137.0
2023-09-25T22:34:06Z,walk,2023-09-25 22:36:39+00:00,-8.05335138,-34.94879782,1.5700000524520874,111.0,68.0,138.0
2023-09-25T22:34:06Z,walk,2023-09-25 22:36:40+00:00,-8.05336504,-34.94880548,1.5700000524520874,111.0,66.0,139.0
2023-09-25T22:34:06Z,walk,2023-09-25 22:36:41+00:00,-8.05337836,-34.94881315,1.5700000524520874,111.0,66.0,140.0
2023-09-25T22:34:06Z,walk,2023-09-25 22:36:42+00:00,-8.05339136,-34.94882115,1.5800000429153442,112.0,66.0,141.0
2023-09-25T22:34:06Z,walk,2023-09-25 22:36:43+00:00,-8.05340368,-34.94883215,1.5800000429153442,113.0,65.0,142.0
2023-09-25T22:34:06Z,walk,2023-09-25 22:36:44+00:00,-8.05341468,-34.94884315,1.5800000429153442,113.0,64.0,143.0
2023-09-25T22:34:06Z,walk,2023-09-25 22:36:45+00:00,-8.05342501,-34.94885547,1.590000033378601,114.0,64.0,144.0
2023-09-25T22:34:06Z,walk,2023-09-25 22:36:46+00:00,-8.05343501,-34.94886814,1.590000033378601,117.0,64.0,145.0
2023-09-25T22:34:06Z,walk,2023-09-25 22:36:47+00:00,-8.053445,-34.94888013,1.590000033378601,117.0,64.0,146.0
2023-09-25T22:34:06Z,walk,2023-09-25 22:36:48+00:00,-8.05345565,-34.94889012,1.600000023841858,118.0,64.0,147.0
2023-09-25T22:34:06Z,walk,2023-09-25 22:36:49+00:00,-8.05346631,-34.94890012,1.600000023841858,115.0,63.0,148.0
2023-09-25T22:34:06Z,walk,2023-09-25 22:36:50+00:00,-8.05347697,-34.94890911,1.600000023841858,109.0,63.0,149.0
2023-09-25T22:34:06Z,walk,2023-09-25 22:36:51+00:00,-8.05348863,-34.94891744,1.600000023841858,111.0,65.0,150.0
2023-09-25T22:34:06Z,walk,2023-09-25 22:36:52+00:00,-8.0535013,-34.94892444,1.600000023841858,108.0,63.0,151.0
2023-09-25T22:34:06Z,walk,2023-09-25 22:36:53+00:00,-8.05351363,-34.94893043,1.600000023841858,108.0,63.0,152.0
2023-09-25T22:34:06Z,walk,2023-09-25 22:36:54+00:00,-8.05352596,-34.94893509,1.600000023841858,106.0,63.0,153.0
2023-09-25T22:34:06Z,walk,2023-09-25 22:36:55+00:00,-8.05353728,-34.94894009,1.600000023841858,105.0,63.0,154.0
2023-09-25T22:34:06Z,walk,2023-09-25 22:36:56+00:00,-8.05354828,-34.94894542,1.600000023841858,105.0,64.0,155.0
2023-09-25T22:34:06Z,walk,2023-09-25 22:36:57+00:00,-8.0535596,-34.94894942,1.600000023841858,105.0,64.0,156.0
2023-09-25T22:34:06Z,walk,2023-09-25 22:36:59+00:00,-8.05357094,-34.94895308,1.600000023841858,105.0,64.0,158.0
2023-09-25T22:34:06Z,walk,2023-09-25 22:36:59+00:00,-8.05358293,-34.94895607,1.600000023841858,105.0,64.0,158.0
2023-09-25T22:34:06Z,walk,2023-09-25 22:37:00+00:00,-8.05359459,-34.94896006,1.600000023841858,105.0,64.0,159.0
2023-09-25T22:34:06Z,walk,2023-09-25 22:37:01+00:00,-8.05360758,-34.94896472,1.590000033378601,106.0,64.0,160.0
2023-09-25T22:34:06Z,walk,2023-09-25 22:37:02+00:00,-8.05362058,-34.94897105,1.5800000429153442,107.0,64.0,161.0
2023-09-25T22:34:06Z,walk,2023-09-25 22:37:03+00:00,-8.05363491,-34.94897605,1.5800000429153442,108.0,64.0,162.0
2023-09-25T22:34:06Z,walk,2023-09-25 22:37:04+00:00,-8.0536479,-34.94898304,1.5700000524520874,109.0,64.0,163.0
2023-09-25T22:34:06Z,walk,2023-09-25 22:37:05+00:00,-8.05366023,-34.94899004,1.5700000524520874,109.0,64.0,164.0
2023-09-25T22:34:06Z,walk,2023-09-25 22:37:06+00:00,-8.05367189,-34.94899737,1.5700000524520874,108.0,63.0,165.0
2023-09-25T22:34:06Z,walk,2023-09-25 22:37:07+00:00,-8.05368289,-34.94900436,1.559999942779541,110.0,63.0,166.0
2023-09-25T22:34:06Z,walk,2023-09-25 22:37:08+00:00,-8.05369488,-34.94901136,1.559999942779541,111.0,64.0,167.0
2023-09-25T22:34:06Z,walk,2023-09-25 22:37:09+00:00,-8.05370721,-34.94901768,1.559999942779541,112.0,63.0,168.0
2023-09-25T22:34:06Z,walk,2023-09-25 22:37:10+00:00,-8.05371988,-34.94902535,1.559999942779541,112.0,64.0,169.0
2023-09-25T22:34:06Z,walk,2023-09-25 22:37:11+00:00,-8.05373253,-34.94903434,1.559999942779541,112.0,64.0,170.0
2023-09-25T22:34:06Z,walk,2023-09-25 22:37:12+00:00,-8.05374552,-34.94904366,1.5499999523162842,113.0,64.0,171.0
2023-09-25T22:34:06Z,walk,2023-09-25 22:37:13+00:00,-8.05375886,-34.94905232,1.5499999523162842,115.0,64.0,172.0
2023-09-25T22:34:06Z,walk,2023-09-25 22:37:14+00:00,-8.05377186,-34.94906065,1.5499999523162842,115.0,64.0,173.0
2023-09-25T22:34:06Z,walk,2023-09-25 22:37:15+00:00,-8.05378351,-34.94906664,1.5499999523162842,115.0,64.0,174.0
2023-09-25T22:34:06Z,walk,2023-09-25 22:37:16+00:00,-8.05379417,-34.94907297,1.5499999523162842,115.0,64.0,175.0
2023-09-25T22:34:06Z,walk,2023-09-25 22:37:17+00:00,-8.05380483,-34.94907997,1.5499999523162842,115.0,64.0,176.0
2023-09-25T22:34:06Z,walk,2023-09-25 22:37:18+00:00,-8.05381549,-34.9490873,1.5499999523162842,114.0,64.0,177.0
2023-09-25T22:34:06Z,walk,2023-09-25 22:37:19+00:00,-8.05382982,-34.94909396,1.5499999523162842,113.0,64.0,178.0
2023-09-25T22:34:06Z,walk,2023-09-25 22:37:20+00:00,-8.05384747,-34.94909795,1.5499999523162842,113.0,63.0,179.0
2023-09-25T22:34:06Z,walk,2023-09-25 22:37:21+00:00,-8.05386447,-34.94910261,1.5499999523162842,113.0,64.0,180.0
2023-09-25T22:34:06Z,walk,2023-09-25 22:37:22+00:00,-8.05388081,-34.94910795,1.5499999523162842,113.0,63.0,181.0
2023-09-25T22:34:06Z,walk,2023-09-25 22:37:23+00:00,-8.05389546,-34.94911494,1.5499999523162842,113.0,63.0,182.0
2023-09-25T22:34:06Z,walk,2023-09-25 22:37:24+00:00,-8.05390979,-34.94912227,1.5499999523162842,113.0,63.0,183.0
2023-09-25T22:34:06Z,walk,2023-09-25 22:37:25+00:00,-8.05392544,-34.94912826,1.5499999523162842,112.0,63.0,184.0
2023-09-25T22:34:06Z,walk,2023-09-25 22:37:26+00:00,-8.05393911,-34.94913359,1.5499999523162842,110.0,63.0,185.0
2023-09-25T22:34:06Z,walk,2023-09-25 22:37:27+00:00,-8.0539521,-34.94913859,1.559999942779541,109.0,64.0,186.0
2023-09-25T22:34:06Z,walk,2023-09-25 22:37:28+00:00,-8.05396409,-34.94914426,1.559999942779541,109.0,64.0,187.0
2023-09-25T22:34:06Z,walk,2023-09-25 22:37:29+00:00,-8.05397676,-34.94915025,1.559999942779541,109.0,64.0,188.0
2023-09-25T22:34:06Z,walk,2023-09-25 22:37:30+00:00,-8.05398941,-34.94915758,1.559999942779541,109.0,63.0,189.0
2023-09-25T22:34:06Z,walk,2023-09-25 22:37:31+00:00,-8.05400308,-34.94916624,1.559999942779541,109.0,63.0,190.0
2023-09-25T22:34:06Z,walk,2023-09-25 22:37:32+00:00,-8.05401674,-34.9491759,1.559999942779541,108.0,64.0,191.0
2023-09-25T22:34:06Z,walk,2023-09-25 22:37:33+00:00,-8.05403074,-34.94918623,1.559999942779541,108.0,63.0,192.0
2023-09-25T22:34:06Z,walk,2023-09-25 22:37:34+00:00,-8.05404439,-34.94919822,1.559999942779541,108.0,64.0,193.0
2023-09-25T22:34:06Z,walk,2023-09-25 22:37:35+00:00,-8.05405573,-34.94920889,1.559999942779541,108.0,64.0,194.0
2023-09-25T22:34:06Z,walk,2023-09-25 22:37:36+00:00,-8.05406606,-34.94921821,1.559999942779541,109.0,63.0,195.0
2023-09-25T22:34:06Z,walk,2023-09-25 22:37:37+00:00,-8.05407573,-34.9492272,1.5700000524520874,109.0,64.0,196.0
2023-09-25T22:34:06Z,walk,2023-09-25 22:37:38+00:00,-8.05408505,-34.94923553,1.5700000524520874,108.0,64.0,197.0
2023-09-25T22:34:06Z,walk,2023-09-25 22:37:39+00:00,-8.05409338,-34.9492422,1.5700000524520874,108.0,64.0,198.0
2023-09-25T22:34:06Z,walk,2023-09-25 22:37:40+00:00,-8.05410105,-34.94924819,1.5800000429153442,109.0,64.0,199.0
2023-09-25T22:34:06Z,walk,2023-09-25 22:37:41+00:00,-8.05410971,-34.94925386,1.5800000429153442,109.0,64.0,200.0
2023-09-25T22:34:06Z,walk,2023-09-25 22:37:42+00:00,-8.05411936,-34.94925951,1.5800000429153442,110.0,64.0,201.0
2023-09-25T22:34:06Z,walk,2023-09-25 22:37:43+00:00,-8.05412935,-34.94926485,1.5700000524520874,110.0,64.0,202.0
2023-09-25T22:34:06Z,walk,2023-09-25 22:37:44+00:00,-8.05414069,-34.9492695,1.5700000524520874,110.0,64.0,203.0
