activity_id,sport_type,timestamp,latitude,longitude,heart_rate,cadence,duration_seconds
2023-03-30T22:35:52Z,run,2023-03-30 22:36:14+00:00,-8.05557667,-34.95423499,130.0,87.0,0.0
2023-03-30T22:35:52Z,run,2023-03-30 22:36:17+00:00,-8.05559666,-34.95402,130.0,88.0,3.0
2023-03-30T22:35:52Z,run,2023-03-30 22:36:18+00:00,-8.05559866,-34.95401668,130.0,88.0,4.0
2023-03-30T22:35:52Z,run,2023-03-30 22:36:19+00:00,-8.05559998,-34.95400868,131.0,87.0,5.0
2023-03-30T22:35:52Z,run,2023-03-30 22:36:20+00:00,-8.05559566,-34.95398802,132.0,87.0,6.0
2023-03-30T22:35:52Z,run,2023-03-30 22:36:21+00:00,-8.05559232,-34.95394802,131.0,88.0,7.0
2023-03-30T22:35:52Z,run,2023-03-30 22:36:22+00:00,-8.05558699,-34.95391236,130.0,88.0,8.0
2023-03-30T22:35:52Z,run,2023-03-30 22:36:23+00:00,-8.055582,-34.9538807,130.0,88.0,9.0
2023-03-30T22:35:52Z,run,2023-03-30 22:36:24+00:00,-8.05557768,-34.95383671,129.0,88.0,10.0
2023-03-30T22:35:52Z,run,2023-03-30 22:36:25+00:00,-8.05557269,-34.95379804,129.0,88.0,11.0
2023-03-30T22:35:52Z,run,2023-03-30 22:36:26+00:00,-8.05556569,-34.95376405,129.0,87.0,12.0
2023-03-30T22:35:52Z,run,2023-03-30 22:36:27+00:00,-8.05555935,-34.95374139,128.0,87.0,13.0
2023-03-30T22:35:52Z,run,2023-03-30 22:36:28+00:00,-8.05555203,-34.9537214,128.0,87.0,14.0
2023-03-30T22:35:52Z,run,2023-03-30 22:36:31+00:00,-8.05550836,-34.95365341,128.0,87.0,17.0
2023-03-30T22:35:52Z,run,2023-03-30 22:36:32+00:00,-8.05550503,-34.95365407,128.0,87.0,18.0
2023-03-30T22:35:52Z,run,2023-03-30 22:36:33+00:00,-8.0554997,-34.95365439,129.0,87.0,19.0
2023-03-30T22:35:52Z,run,2023-03-30 22:36:34+00:00,-8.0554977,-34.95364474,128.0,87.0,20.0
2023-03-30T22:35:52Z,run,2023-03-30 22:36:35+00:00,-8.05550003,-34.95362307,128.0,87.0,21.0
2023-03-30T22:35:52Z,run,2023-03-30 22:36:36+00:00,-8.05550102,-34.95359708,128.0,87.0,22.0
2023-03-30T22:35:52Z,run,2023-03-30 22:36:37+00:00,-8.05549836,-34.95356876,128.0,86.0,23.0
2023-03-30T22:35:52Z,run,2023-03-30 22:36:38+00:00,-8.0554947,-34.95354276,128.0,86.0,24.0
2023-03-30T22:35:52Z,run,2023-03-30 22:36:39+00:00,-8.05548804,-34.95351843,127.0,87.0,25.0
2023-03-30T22:35:52Z,run,2023-03-30 22:36:40+00:00,-8.05547771,-34.95349878,126.0,87.0,26.0
2023-03-30T22:35:52Z,run,2023-03-30 22:36:41+00:00,-8.05545838,-34.95350443,126.0,87.0,27.0
2023-03-30T22:35:52Z,run,2023-03-30 22:36:42+00:00,-8.05544006,-34.95348843,125.0,87.0,28.0
2023-03-30T22:35:52Z,run,2023-03-30 22:36:43+00:00,-8.05542039,-34.95347243,125.0,87.0,29.0
2023-03-30T22:35:52Z,run,2023-03-30 22:36:44+00:00,-8.05540539,-34.95345044,125.0,87.0,30.0
2023-03-30T22:35:52Z,run,2023-03-30 22:36:45+00:00,-8.05539374,-34.95342078,125.0,86.0,31.0
2023-03-30T22:35:52Z,run,2023-03-30 22:36:46+00:00,-8.05538374,-34.95340012,125.0,86.0,32.0
2023-03-30T22:35:52Z,run,2023-03-30 22:36:47+00:00,-8.05537275,-34.95338812,125.0,86.0,33.0
2023-03-30T22:35:52Z,run,2023-03-30 22:36:48+00:00,-8.05536241,-34.95337613,125.0,87.0,34.0
2023-03-30T22:35:52Z,run,2023-03-30 22:36:49+00:00,-8.05534909,-34.95336914,125.0,87.0,35.0
2023-03-30T22:35:52Z,run,2023-03-30 22:36:50+00:00,-8.05533077,-34.95337013,125.0,87.0,36.0
2023-03-30T22:35:52Z,run,2023-03-30 22:36:51+00:00,-8.0553091,-34.95337912,125.0,87.0,37.0
2023-03-30T22:35:52Z,run,2023-03-30 22:36:52+00:00,-8.05528211,-34.95339979,125.0,87.0,38.0
2023-03-30T22:35:52Z,run,2023-03-30 22:36:53+00:00,-8.05525312,-34.95341878,125.0,87.0,39.0
2023-03-30T22:35:52Z,run,2023-03-30 22:36:54+00:00,-8.05522645,-34.95343611,126.0,87.0,40.0
2023-03-30T22:35:52Z,run,2023-03-30 22:36:55+00:00,-8.0551998,-34.95344943,127.0,86.0,41.0
2023-03-30T22:35:52Z,run,2023-03-30 22:36:56+00:00,-8.05517613,-34.95344044,128.0,86.0,42.0
2023-03-30T22:35:52Z,run,2023-03-30 22:36:57+00:00,-8.05515447,-34.95343211,128.0,86.0,43.0
2023-03-30T22:35:52Z,run,2023-03-30 22:36:59+00:00,-8.05513214,-34.95342845,128.0,86.0,45.0
2023-03-30T22:35:52Z,run,2023-03-30 22:36:59+00:00,-8.05510981,-34.95342911,128.0,86.0,45.0
2023-03-30T22:35:52Z,run,2023-03-30 22:37:00+00:00,-8.05508947,-34.95343711,128.0,86.0,46.0
2023-03-30T22:35:52Z,run,2023-03-30 22:37:01+00:00,-8.05506782,-34.9534501,128.0,86.0,47.0
2023-03-30T22:35:52Z,run,2023-03-30 22:37:02+00:00,-8.05504616,-34.95346377,128.0,87.0,48.0
2023-03-30T22:35:52Z,run,2023-03-30 22:37:03+00:00,-8.05502449,-34.95347677,128.0,87.0,49.0
2023-03-30T22:35:52Z,run,2023-03-30 22:37:04+00:00,-8.05500383,-34.95348477,128.0,87.0,50.0
2023-03-30T22:35:52Z,run,2023-03-30 22:37:05+00:00,-8.05498416,-34.95348977,128.0,87.0,51.0
2023-03-30T22:35:52Z,run,2023-03-30 22:37:06+00:00,-8.05496417,-34.95349309,128.0,87.0,52.0
2023-03-30T22:35:52Z,run,2023-03-30 22:37:07+00:00,-8.05494351,-34.95349708,129.0,87.0,53.0
2023-03-30T22:35:52Z,run,2023-03-30 22:37:08+00:00,-8.05492186,-34.95350241,129.0,86.0,54.0
2023-03-30T22:35:52Z,run,2023-03-30 22:37:09+00:00,-8.05489986,-34.95350708,130.0,86.0,55.0
2023-03-30T22:35:52Z,run,2023-03-30 22:37:10+00:00,-8.0548782,-34.95351241,129.0,86.0,56.0
2023-03-30T22:35:52Z,run,2023-03-30 22:37:11+00:00,-8.0548562,-34.95351707,129.0,86.0,57.0
2023-03-30T22:35:52Z,run,2023-03-30 22:37:12+00:00,-8.05483521,-34.95352006,129.0,86.0,58.0
2023-03-30T22:35:52Z,run,2023-03-30 22:37:13+00:00,-8.05481255,-34.95352605,129.0,86.0,59.0
2023-03-30T22:35:52Z,run,2023-03-30 22:37:14+00:00,-8.05479155,-34.95353438,129.0,86.0,60.0
2023-03-30T22:35:52Z,run,2023-03-30 22:37:15+00:00,-8.05477355,-34.95354338,129.0,86.0,61.0
2023-03-30T22:35:52Z,run,2023-03-30 22:37:16+00:00,-8.05475822,-34.95355304,129.0,86.0,62.0
2023-03-30T22:35:52Z,run,2023-03-30 22:37:17+00:00,-8.05473923,-34.95356571,129.0,86.0,63.0
2023-03-30T22:35:52Z,run,2023-03-30 22:37:18+00:00,-8.05471323,-34.95358136,129.0,86.0,64.0
2023-03-30T22:35:52Z,run,2023-03-30 22:37:19+00:00,-8.0546839,-34.9535967,129.0,86.0,65.0
2023-03-30T22:35:52Z,run,2023-03-30 22:37:20+00:00,-8.05465357,-34.95361469,130.0,86.0,66.0
2023-03-30T22:35:52Z,run,2023-03-30 22:37:21+00:00,-8.05462625,-34.95363268,131.0,87.0,67.0
2023-03-30T22:35:52Z,run,2023-03-30 22:37:22+00:00,-8.05460058,-34.95365267,132.0,87.0,68.0
2023-03-30T22:35:52Z,run,2023-03-30 22:37:23+00:00,-8.05457825,-34.953672,132.0,87.0,69.0
2023-03-30T22:35:52Z,run,2023-03-30 22:37:24+00:00,-8.05455793,-34.95369033,133.0,86.0,70.0
2023-03-30T22:35:52Z,run,2023-03-30 22:37:25+00:00,-8.0545516,-34.95370866,133.0,86.0,71.0
2023-03-30T22:35:52Z,run,2023-03-30 22:37:26+00:00,-8.05454827,-34.95372499,132.0,86.0,72.0
2023-03-30T22:35:52Z,run,2023-03-30 22:37:27+00:00,-8.05454661,-34.95374198,132.0,86.0,73.0
2023-03-30T22:35:52Z,run,2023-03-30 22:37:28+00:00,-8.05454894,-34.9537593,131.0,86.0,74.0
2023-03-30T22:35:52Z,run,2023-03-30 22:37:29+00:00,-8.05455259,-34.95377697,131.0,86.0,75.0
2023-03-30T22:35:52Z,run,2023-03-30 22:37:30+00:00,-8.05455393,-34.95379596,130.0,86.0,76.0
2023-03-30T22:35:52Z,run,2023-03-30 22:37:31+00:00,-8.05455226,-34.95381696,130.0,86.0,77.0
2023-03-30T22:35:52Z,run,2023-03-30 22:37:32+00:00,-8.0545486,-34.95383863,130.0,86.0,78.0
2023-03-30T22:35:52Z,run,2023-03-30 22:37:33+00:00,-8.05454595,-34.95386028,130.0,86.0,79.0
2023-03-30T22:35:52Z,run,2023-03-30 22:37:34+00:00,-8.05454395,-34.95388027,129.0,86.0,80.0
2023-03-30T22:35:52Z,run,2023-03-30 22:37:35+00:00,-8.05453962,-34.95390027,129.0,86.0,81.0
2023-03-30T22:35:52Z,run,2023-03-30 22:37:36+00:00,-8.05452496,-34.95392026,128.0,86.0,82.0
2023-03-30T22:35:52Z,run,2023-03-30 22:37:37+00:00,-8.05450963,-34.95394025,127.0,86.0,83.0
2023-03-30T22:35:52Z,run,2023-03-30 22:37:38+00:00,-8.0544903,-34.95396259,127.0,87.0,84.0
2023-03-30T22:35:52Z,run,2023-03-30 22:37:39+00:00,-8.05447164,-34.95398358,128.0,86.0,85.0
2023-03-30T22:35:52Z,run,2023-03-30 22:37:40+00:00,-8.05445564,-34.95400191,128.0,87.0,86.0
2023-03-30T22:35:52Z,run,2023-03-30 22:37:41+00:00,-8.05443698,-34.95402158,127.0,87.0,87.0
2023-03-30T22:35:52Z,run,2023-03-30 22:37:42+00:00,-8.05441732,-34.95404157,127.0,87.0,88.0
